"","cluster_assignment","id","name","IBU","ABV","SRM"
"852","1","pOk8tL","The 1759",-0.276103564427435,-0.689916545409079,-0.0543562474233861
"853","2","Kktdjp","The Art Of Chaos",1.9797380419424,1.37142062070925,-0.534519000686608
"854","1","ej16Dh","The Carhartt Woodsman",-0.22861216218807,-0.799854527602057,-0.447216681911477
"855","4","vIhSst","The Dogfather",1.14863850275351,1.6462655761917,2.17185288134246
"856","4","cvma3B","The Dogfather Imperial Stout - Bourbon Barrel",0.673724480359864,1.6462655761917,1.08057389665332
"857","1","TFcGop","The Down Low Ale",-0.22861216218807,-0.799854527602057,-0.447216681911477
"858","6","9RNMJQ","The Gimp",0.317538963564627,0.546885754261921,0.513108824614967
"859","1","xlOpbL","The Hairy Eyeball",0.198810457966215,-0.332618103281901,-0.447216681911477
"860","6","R1JD13","The Mutilator",-0.893491793539179,0.409463276520699,0.513108824614967
"861","12","eVgnFV","The Poet",-0.513560575624259,-0.88230801424679,0.425806505839836
"862","2","ABoSrf","The Waldos¡¯ Special Ale (2018)",1.9797380419424,1.37142062070925,-0.534519000686608
"863","10","7GLf2A","The White Buffalo",0.911181491556689,0.217071807682988,-0.447216681911477
"864","7","JsJS48","There and Back - Beer Camp Across America",-0.632289081222672,-1.62438939404939,-0.578170160074174
"865","1","hz4rNs","Thunder Ann",-0.22861216218807,-0.799854527602057,-0.447216681911477
"866","4","Pb4Zwl","Thunder Stout",0.317538963564627,0.409463276520699,2.17185288134246
"867","8","ZzpzSy","Tickled Pink",-0.513560575624259,-0.00280415670296819,-0.534519000686608
"868","11","0tWTUV","Tmave",-0.964728896898226,-0.964761500891524,0.207550708902008
"869","12","zsoUNy","Toked Porter",-0.751017586821084,-0.689916545409079,1.08057389665332
"870","7","lrTDM4","Torikumi",-0.988474598017909,-1.10218397863275,-0.883728275787133
"871","10","JaS6T7","Torpedo Extra IPA",0.911181491556689,0.217071807682988,-0.447216681911477
"872","1","wC2GDZ","Torpedo Pilsner - Beer Camp Across America",-0.394832070025847,-0.552494067667857,-0.927379435174699
"873","1","kuAItj","Trademark Pale Ale",-0.22861216218807,-0.799854527602057,-0.447216681911477
"874","6","i5EwQe","Trip In The Woods",-0.513560575624259,0.327009789875965,0.644062302777664
"875","4","lPKfmK","Trip In The Woods Barrel Aged Narwhal w/Red & Black Currents",1.14863850275351,1.6462655761917,2.17185288134246
"876","8","T64OoT","Trip In the Woods Biere De Garde",-0.751017586821084,-0.14022663444419,-0.272612044361214
"877","3","N0usi0","Trip in the Woods Madeira Quad",-0.157375058829022,2.74564539812148,-0.0980074068109518
"878","2","TxVKov","Trip in the Woods: Barrel Aged Ginger Bigfoot",1.86100953634399,2.03104851386712,0.120248390126876
"879","4","JK8eXb","Trip In the Woods: Cocoa Coconut Narwhal",1.14863850275351,1.6462655761917,2.17185288134246
"880","6","kKHKCn","Trip in the Woods: Maple Scotch",-0.513560575624259,0.327009789875965,0.644062302777664
"881","11","ep9tZr","Trip In the Woods: Rye Dunkelweizen",-1.34466011481315,-0.772370032053813,-0.0543562474233861
"882","4","LPQCSx","Trip In The Woods: Tawny Narwhal",0.673724480359864,1.6462655761917,1.08057389665332
"883","3","eJ0fVE","Tripel  Squared",-0.394832070025847,1.09657566522681,-0.752774797624436
"884","10","eXzIZz","TripleTail",0.911181491556689,0.217071807682988,-0.447216681911477
"885","4","qPgNWv","Tripper Noche",1.14863850275351,1.6462655761917,2.17185288134246
"886","1","BUVVgt","Tropical Mama¡¯s",-0.394832070025847,-0.552494067667857,-0.927379435174699
"887","10","KuflHE","Tropical Torpedo",0.911181491556689,0.217071807682988,-0.447216681911477
"888","1","4eYvNS","TuberFest",-0.751017586821084,-0.497525076571368,-0.490867841299042
"889","12","isCgs7","Tumbler",-0.276103564427435,-0.717401040957324,0.469457665227401
"890","1","bf76fr","Twin Peaks",-0.22861216218807,-0.799854527602057,-0.447216681911477
"891","11","QSwjKh","Twisted Cedar",-1.22593160921473,-1.59690489850115,-0.228960884973649
"892","7","5dbIgo","Twisted Fish",-0.822254690180131,-0.88230801424679,-1.01468175394983
"893","9","65zNUD","Two Hats Lime",-1.58211712600997,-1.40451342966343,-1.0583329133374
"894","9","TmGZKm","Two Hats Pineapple",-1.58211712600997,-1.40451342966343,-1.0583329133374
"895","1","4LX2Qa","Two-One Niner",-0.394832070025847,-0.552494067667857,-0.927379435174699
"896","11","TvAG7D","Uncle Bert's Farm Market Red",-0.798508989060449,-0.772370032053813,-0.447216681911477
"897","7","ExTe8O","Unfiltered Wheat Beer",-0.869746092419496,-1.10218397863275,-0.709123638236871
"898","12","lAM2hZ","Unibrown",-0.276103564427435,-0.717401040957324,0.469457665227401
"899","2","fWbkCT","Unite Red IPA",1.38609551395034,1.48135860290223,-0.228960884973649
"900","1","Il48ZU","United in Orange",-0.22861216218807,-0.799854527602057,-0.447216681911477
"901","12","Bk34Go","Vanilla Porter",-0.751017586821084,-0.689916545409079,1.08057389665332
"902","7","tenqsI","Vanilla Wheat",-1.29716871257378,-0.827339023150302,-1.0583329133374
"903","4","8ve3vf","Velvet Elvis Stout",0.317538963564627,0.409463276520699,2.17185288134246
"904","11","7IjJ76","Vienna",-0.751017586821084,-0.772370032053813,-0.0980074068109518
"905","11","CJYncP","Vienna Lager",-0.751017586821084,-0.772370032053813,-0.0980074068109518
"906","11","MdlspB","Vienna Lager",-0.751017586821084,-0.772370032053813,-0.0980074068109518
"907","10","8rc5kA","Wachusetts IPA",0.911181491556689,0.217071807682988,-0.447216681911477
"908","2","a9reE2","Waldo's Special Ale",1.9797380419424,1.37142062070925,-0.534519000686608
"909","10","vxQzSS","Wally",0.911181491556689,0.217071807682988,-0.447216681911477
"910","6","R7UZkR","Wango Mango",-0.157375058829022,0.409463276520699,1.08057389665332
"911","10","YcAgdR","Warrior Bomb",0.911181491556689,0.217071807682988,-0.447216681911477
"912","7","6jvc3G","Waterkeeper",-1.34466011481315,-0.717401040957324,-0.796425957012002
"913","3","l7irOy","Weizenbock - Beer Camp #37",-0.751017586821084,0.876699700840855,0.207550708902008
"914","1","60GVov","Well Built E.S.B.",-0.157375058829022,-0.662432049860835,-0.359914363136346
"915","7","iypGyz","Wet Hopped American Summer",-0.869746092419496,-1.10218397863275,-0.709123638236871
"916","7","Jjw7Pd","Wheat Of The Moment",-0.869746092419496,-1.10218397863275,-0.709123638236871
"917","2","Me6YnI","Wheat Wine",1.14863850275351,2.03104851386712,-0.31626320374878
"918","10","pYXY7M","Whiplash",0.911181491556689,0.217071807682988,-0.447216681911477
"919","4","HL52ir","Whiskey Barrel Snowman Stout",0.317538963564627,0.409463276520699,2.17185288134246
"920","7","bpJ9u8","White Ale",-1.29716871257378,-0.827339023150302,-1.0583329133374
"921","1","gQiQsk","White Hatter",-0.751017586821084,-0.827339023150302,-0.534519000686608
"922","10","rjJiAx","White IPA - Asheville Beer Week",0.911181491556689,0.217071807682988,-0.447216681911477
"923","10","JR5uca","White Lightning <U+F078>",0.911181491556689,0.217071807682988,-0.447216681911477
"924","5","rRe2jl","Whole Lotta Lov",-0.988474598017909,-1.10218397863275,2.17185288134246
"925","8","QCvO04","Why Not?",-0.513560575624259,-0.00280415670296819,-0.534519000686608
"926","10","vkoim1","Wicked Wheat IPA <U+F078>",0.911181491556689,0.217071807682988,-0.447216681911477
"927","10","655f2d","Wicket IPA",0.388776066923674,-0.277649112185413,-0.447216681911477
"928","12","7Yytym","Wilco Tango Foxtrot",-0.276103564427435,-0.717401040957324,0.469457665227401
"929","7","kzMoR5","Wild Thang",-0.988474598017909,-1.10218397863275,-0.883728275787133
"930","4","5pJqvf","Willett Bourbon Barrel Aged Imperial Stout",1.14863850275351,1.6462655761917,2.17185288134246
"931","4","9LnbQj","Willettized Coffee Stout",1.14863850275351,1.6462655761917,2.17185288134246
"932","5","1B8Hrr","Willettized Imperial Coffee Stout",-0.988474598017909,-1.10218397863275,2.17185288134246
"933","6","Edea9J","Winter Ale",-0.513560575624259,0.327009789875965,0.644062302777664
"934","2","4CC8Gf","Winter Haze",1.86100953634399,2.03104851386712,0.120248390126876
"935","8","dmVTls","Winter Saison",-0.513560575624259,-0.00280415670296819,-0.534519000686608
"936","6","xMjKhw","Wintertide Ale",-0.157375058829022,0.409463276520699,1.08057389665332
"937","6","TpeMIM","Witbier with Grapefruit",-0.157375058829022,0.409463276520699,1.08057389665332
"938","7","KiXHLV","Witness",-1.29716871257378,-0.827339023150302,-1.0583329133374
"939","2","5stK34","Wookie Down",1.38609551395034,1.48135860290223,-0.228960884973649
"940","11","eI4NgQ","Work",-1.34466011481315,-0.772370032053813,-0.0543562474233861
"941","6","x21pxt","XMas Chub",-0.157375058829022,0.409463276520699,1.08057389665332
"942","7","ndBEW0","Xtra Time",-0.988474598017909,-1.0746994830845,-1.14563523211253
"943","2","BKi6Ss","Yadig? Berliner Hopfenweissen",1.14863850275351,2.03104851386712,-0.31626320374878
"944","2","EqgmWc","Year of the Dog - Release #1",1.38609551395034,1.48135860290223,-0.228960884973649
"945","7","ruYTf6","Yippe Rye Aye!",-0.869746092419496,-1.10218397863275,-0.709123638236871
"946","8","CScss3","Yonder Bock - Beer Camp Across America",-0.561051977863624,0.272040798779476,-0.709123638236871
"947","8","a8u4ic","Yvan The Great - Beer Camp Across America",-0.869746092419496,0.217071807682988,-0.840077116399567
"948","11","nwNOxm","ZiegenBock Amber",-0.798508989060449,-0.772370032053813,-0.447216681911477
"949","7","EBlZnE","Zoomer",-0.869746092419496,-1.10218397863275,-0.709123638236871
"950","7",NA,"Asahi",-1.15469450585569,-1.06187338534522,-1.07666640028017
"951","7",NA,"Tsing Tao",-0.869033721385906,-1.17639211661301,-1.04087244958237
"952","7",NA,"Kronenbourg",-0.91058869834535,-0.666096649450498,-1.04087244958237
"953","7",NA,"Heineken",-0.711192653732515,-0.836762278688315,-0.94833199168073
"954","7",NA,"Hoegaarden",-1.14123860871284,-0.778172314691638,-0.983204417863773
"955","7",NA,"Stella Artois",-0.888109434777022,-0.598301560065034,-1.03272423319246
"956","12",NA,"Kozel Dark",-0.265655455934774,-0.992245996439768,0.589061841949331
"957","7",NA,"Carlsberg",-0.65555986831996,-0.83283592225995,-1.00944361482332
"958","1",NA,"Pilsner Urquell",-0.194513335380206,-0.640444453422239,-0.945014503567275
"959","6",NA,"Sapporo Black",0.614835141583051,-0.387587094378391,1.49351386445969
"960","7",NA,"Paulaner",-1.20474631396364,-0.693501479539326,-0.665624308930956
"961","7",NA,"Franziskaner",-1.1177375600267,-0.493527331914266,-0.969602011195872
"962","1",NA,"Beck's Light Style Lager",-0.250458207218178,-1.43199792521168,-0.952697107619487
"963","7",NA,"Corona",-1.11195224384026,-0.961096901301861,-1.05484082058639
"964","8",NA,"BlueMoon",-1.79582843608711,0.332506688985614,-0.894204554040149
"965","7",NA,"Miller",-0.693790447122649,-1.1976926006629,-0.638954399521359
"966","7",NA,"Peroni",-1.24777765424484,-0.689916545409079,-0.975395710501021
"967","8",NA,"Duvel",-0.275248719187126,0.613947923399637,-0.889490228826292
"968","7",NA,"Erdinger",-1.2689588196436,-0.831736542438021,-0.90834752968172
"969","7",NA,"Bavarian Hefeweizen",-1.20281912663327,-1.10768087774239,-1.03388826408036
"970","9",NA,"Edelweiss Dunkel Weissbier",-1.30951647715602,-1.29457544747046,-0.835712000460811
